candidate_arm_id,economic_candidate_id,invocation_count,observation_mode,result_code,result_state,stage_id,stage_invoked,stage_order
1d7eb4f0b9149514945223d08e6fea694a953d1e135f2510c38a794d95f70897,2056583a3a977ae33c82bea7b8729eae2211d5e31ad32b89d10ef6ca4dec2ebe,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1d9e5359126396e2c76910b3072c564eb81a32dfa6a6af40a04475fef1a4a823,d8b2ca4eb07078787c9878252d5e14aeae5f13db26eac2952b6657eb03abd219,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1dbd6b6295b6e1afc1e781e645f3903aa00c0aec3be1964dd60eac83128b75bc,ef637f90a48f7e3491d670281af9051a62f74bd995879815ad4c70ca6340e141,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1dc3c4eff5fabc684321a4b189b5c944daa208aee0b0a82a320bbeb40720c747,7511ecd8df446a136b1d54fc6a70ff3cfdb6be12a519f9bb766b74b463a620ae,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1dd5b3e35981dbe045baebb712983aa5e7cab085d62f2cd0be5058ac876e6b83,df6988c47642360b5da1755655cc1caadb530b02f9d48ca0712525235a06ac60,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e0ffab576e9fa02a98ed8ef1dcfef0a2e8a6346f0e215bead580bc344817d05,ca5424388be70dd19ef6950350b174bda3328319a29d04db68c766c821eb8805,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e16a7794e09beee113a6b5dc755d0d632c1a338fe96868430cd5fe6ef5ef6f5,e07ce9a8bf312fdf5caa3195972b33c67589df7c5ce34a6bb16a94d72d3125bd,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e1a4bcc66c9af4e6a021cdff10e4c86bd3f8b57ed2fd109a0e35a9cea0a9515,1d4e09f0dcd519ee2d251b4399bbc1310b57ce101e4ae545cda7da28fda3d12f,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e1d987db1cb354b11072df133ce1fc088de670400201f9ff9b342c174e52f70,f4ec5567e326c720c9bc6159bc8b474e375cf6ae029b1597f3ca166d2c91fda7,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e2cd555354bc6d2eaeb5e8a24922a9e380c010c7482b945e5274448709b967f,28de58ab4a8ea822d09fb6963f82b86f56b99e3fc96d5ceee370f76f8f64b822,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e382939b7d2fe03d2fc6a48c7a4a01f22b2047d419b08f820e65f67a99ff913,3b7358847b001c601d74363ea1781673d250d9841bb5601878f3c693cf39dedb,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
1e504bcb3d05bb0661a2b9c497c767fbd302a9654c36720ce50db480061c31f3,af16606ca7bc7318454196be86edafc5e6d97969322fb6f187ff0757f62dc63e,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
1e81942028f0eb0dbdca27b50e4f0659c4f3c66e20ed19346a0fb34aa211e1f6,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
